,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
149,Delay,Pois(1000000^d),FMC_TA centralized,1,19,55,22906.11452083442,5,117053.67275892937,125051.70792458154,1,954344.2305978241,829292.5226732425,0.024530702655498664,0.02822976683344601,4581.2229041668825,True,42.02688442781576,0.8765556159633916,3973.669780199784,1000000X1000000,100000000,1e-05,,100000,1.1
150,Delay,Pois(1000000^d),FMC_TA centralized,1,17,47,24170.43017218711,5,112865.49540506222,152889.88268562953,2,209323.5303881606,56433.647702531074,0.1078383258640529,0.3999936208270306,9668.094973967927,True,96.68172068874844,0.8512192301944023,8132.9866404986005,1000000X1000000,100000000,1e-05,,100000,1.1
151,Delay,Pois(1000000^d),FMC_TA centralized,1,17,49,24170.43017218711,5,117520.34217347638,152889.88268562953,1,775474.6184418036,622584.7357561741,0.030309268512131407,0.03775240073328796,4834.086034437426,True,42.86650178847575,0.8512192301944023,4072.0004911388605,1000000X1000000,100000000,1e-05,,100000,1.1
152,Delay,Pois(1000000^d),FMC_TA centralized,1,17,48,24170.43017218711,5,103949.66782052697,152889.88268562953,1,1048503.2412446998,895613.3585590703,0.01982820152222442,0.023213067743377336,4834.086034437422,True,48.34086034437422,0.8512192301944023,4066.5261325829597,1000000X1000000,100000000,1e-05,,100000,1.1
153,Delay,Pois(1000000^d),FMC_TA centralized,1,11,29,90904.07608070466,5,152573.93541063042,31930.207284742617,0,118456.40253891743,86526.19525417482,0.25760352693558136,0.3526653054891348,33921.403620004654,True,0.0,0.9669177625481804,32799.20769074865,1000000X1000000,100000000,1e-05,,100000,1.1
154,Delay,Pois(1000000^d),FMC_TA centralized,1,11,30,90904.07608070466,5,100887.52857937945,31930.207284742617,5,663496.319553899,631566.1122691564,0.030410878133344,0.031948366645860794,22900.602320123537,True,856.7733697316019,0.9669177625481804,21286.225786647916,1000000X1000000,100000000,1e-05,,100000,1.1
155,Delay,Pois(1000000^d),FMC_TA centralized,1,11,31,90904.07608070466,5,131634.98195984637,31930.207284742617,3,1571977.4790436262,1540047.2717588837,0.01674769310816484,0.017094927457584654,18180.81521614093,True,545.4244564842279,0.9669177625481804,17033.928713608675,1000000X1000000,100000000,1e-05,,100000,1.1
156,Delay,Pois(1000000^d),FMC_TA centralized,1,20,56,42268.08179444585,5,137763.84916697134,280637.36444706074,16,319329.90671767783,38692.542270617094,0.08628308609301007,0.7120951019627804,35434.01702440182,True,1317.8326143217396,0.7440247531720467,25045.95315615293,1000000X1000000,100000000,1e-05,,100000,1.1
157,Delay,Pois(1000000^d),FMC_TA centralized,1,20,57,42268.08179444585,5,124455.64346812922,280637.36444706074,5,520203.68892163946,239566.32447457872,0.047848812347379,0.10390078300118986,8453.61635888917,True,422.68081794445845,0.7440247531720467,5867.0190068892325,1000000X1000000,100000000,1e-05,,100000,1.1
158,Delay,Pois(1000000^d),FMC_TA centralized,1,20,58,42268.08179444585,5,123495.12490668477,280637.36444706074,1,1043957.6728222864,763320.3083752256,0.02365902911998759,0.03235735340765445,8453.616358889169,True,84.5361635888917,0.7440247531720467,6205.163661244798,1000000X1000000,100000000,1e-05,,100000,1.1
159,Delay,Pois(1000000^d),FMC_TA centralized,1,10,26,55554.64292551019,5,130748.42963154896,19463.09241390281,0,150211.52204545177,130748.42963154896,0.17408575301165838,0.2,11110.92858510204,True,0.0,0.9797024121236064,10885.403535757598,1000000X1000000,100000000,1e-05,,100000,1.1
160,Delay,Pois(1000000^d),FMC_TA centralized,1,10,28,55554.64292551019,5,117715.20868500462,19463.09241390281,6,1200873.7156685253,1181410.6232546226,0.01960492717079292,0.019927907599258846,11110.92858510204,True,666.6557151061222,0.9797024121236064,10218.747820651475,1000000X1000000,100000000,1e-05,,100000,1.1
161,Delay,Pois(1000000^d),FMC_TA centralized,1,10,27,55554.64292551019,5,136586.3509793313,19463.09241390281,5,1683537.5127446796,1664074.4203307768,0.016226113162949828,0.016415894543007434,11110.928585102049,True,555.5464292551019,0.9797024121236064,10329.857106502504,1000000X1000000,100000000,1e-05,,100000,1.1
162,Delay,Pois(1000000^d),FMC_TA centralized,1,18,50,39276.97973284705,5,119107.56164262489,201915.7126798851,3,240130.81168287096,38215.099002985866,0.09920223132375403,0.6233534113483189,29195.315018611775,True,233.51914120258368,0.8083667409893449,23367.00251254989,1000000X1000000,100000000,1e-05,,100000,1.1
163,Delay,Pois(1000000^d),FMC_TA centralized,1,18,51,39276.97973284705,5,120253.86907892046,201915.7126798851,5,994310.7947657055,792395.0820858204,0.02418838651093122,0.030351997834811486,23243.731997159673,True,392.76979732847053,0.8083667409893449,18396.690085645252,1000000X1000000,100000000,1e-05,,100000,1.1
164,Delay,Pois(1000000^d),FMC_TA centralized,1,18,52,39276.97973284705,5,137995.98961715837,201915.7126798851,2,1359326.2267705686,1157410.5140906835,0.020303586718105716,0.023845642999981653,8589.343657375812,True,157.1079189313882,0.8083667409893449,6786.2318206189975,1000000X1000000,100000000,1e-05,,100000,1.1
165,Delay,Pois(1000000^d),FMC_TA centralized,1,6,14,63877.31810597964,5,119750.83673336732,122950.41524091059,1,198478.31001235943,75527.89477144885,0.1206689403249255,0.3171036001883524,22211.198713631005,True,77.08451586296923,0.878498401002951,19435.41803842067,1000000X1000000,100000000,1e-05,,100000,1.1
166,Delay,Pois(1000000^d),FMC_TA centralized,1,6,15,63877.31810597964,5,160030.3735033474,122950.41524091059,5,1374942.8968155356,1251992.481574625,0.023278111967266275,0.025564110944512695,16405.358761621275,True,507.64213486593263,0.878498401002951,13904.439305098109,1000000X1000000,100000000,1e-05,,100000,1.1
167,Delay,Pois(1000000^d),FMC_TA centralized,1,6,16,63877.31810597964,5,163642.6445148965,122950.41524091059,6,1759857.6321532205,1636907.2169123099,0.018597259406111902,0.01999412585199237,12775.463621195924,True,766.5278172717556,0.878498401002951,10456.696546020234,1000000X1000000,100000000,1e-05,,100000,1.1
168,Delay,Pois(1000000^d),FMC_TA centralized,1,9,23,95739.21803278459,5,150446.69528531123,206265.63523448328,5,315372.6462379681,109107.01100348483,0.09540884225690895,0.27577823625010867,29670.717610159365,True,895.5801400067428,0.8046703915455458,22979.567816797513,1000000X1000000,100000000,1e-05,,100000,1.1
169,Delay,Pois(1000000^d),FMC_TA centralized,1,9,24,95739.21803278459,5,125581.55339911804,206265.63523448328,7,1268464.7241270454,1062199.088892562,0.019800559055442868,0.023645577314521722,19147.84360655693,True,964.4807596664598,0.8046703915455458,14443.22205247458,1000000X1000000,100000000,1e-05,,100000,1.1
170,Delay,Pois(1000000^d),FMC_TA centralized,1,9,25,95739.21803278459,5,118453.49508459079,206265.63523448328,5,1837521.4914704459,1631255.8562359626,0.012892746630114282,0.01452298174216717,19147.84360655691,True,957.392180327846,0.8046703915455458,14450.310631813178,1000000X1000000,100000000,1e-05,,100000,1.1
171,Delay,Pois(1000000^d),FMC_TA centralized,1,22,62,52330.63624092006,5,110052.15509813116,43598.96727237024,1,129066.9018674132,85467.93459504296,0.1705350535355449,0.2575285236962168,15142.120732424373,True,29.904256621159192,0.9551029944359227,14432.380597027626,1000000X1000000,100000000,1e-05,,100000,1.1
172,Delay,Pois(1000000^d),FMC_TA centralized,1,22,63,52330.63624092006,5,136837.9946164363,43598.96727237024,2,623250.0474397717,579651.0801674015,0.043911106041162315,0.04721391861356246,17643.301530296623,True,209.32254496368023,0.9551029944359227,16641.84757835852,1000000X1000000,100000000,1e-05,,100000,1.1
173,Delay,Pois(1000000^d),FMC_TA centralized,1,22,64,52330.63624092006,5,123516.35100474922,43598.96727237024,0,1279423.9750865465,1235825.0078141764,0.01930811887379146,0.019989294636983367,10466.12724818402,True,0.0,0.9551029944359227,9996.229474887961,1000000X1000000,100000000,1e-05,,100000,1.1
174,Delay,Pois(1000000^d),FMC_TA centralized,1,26,74,2615.8477778442602,5,101403.62595142156,348552.1194316953,0,385584.71573117806,37032.59629948274,0.05259732650923754,0.5476452427551667,1519.4359955176285,True,0.0,0.6926459462837856,1052.4311829329536,1000000X1000000,100000000,1e-05,,100000,1.1
175,Delay,Pois(1000000^d),FMC_TA centralized,1,26,75,2615.8477778442602,5,100580.85598345414,348552.1194316953,0,645723.7162310957,297171.5967994004,0.031152907491307818,0.06769210588544179,1046.3391111377055,True,0.0,0.6926459462837856,724.7425437677111,1000000X1000000,100000000,1e-05,,100000,1.1
176,Delay,Pois(1000000^d),FMC_TA centralized,1,26,76,2615.8477778442602,5,102224.78940509915,348552.1194316953,0,1083760.2283685715,735208.1089368761,0.018864834993803436,0.027808395517540743,523.1695555688519,True,0.0,0.6926459462837856,362.371271883855,1000000X1000000,100000000,1e-05,,100000,1.1
177,Delay,Pois(1000000^d),FMC_TA centralized,1,15,41,53697.796393276774,5,143223.2773489311,122519.84938781621,8,264627.82997627615,142107.98058845993,0.10824506051519302,0.20156964690632123,10906.819739302275,True,811.9355961148351,0.8788970190516517,8774.035760091647,1000000X1000000,100000000,1e-05,,100000,1.1
178,Delay,Pois(1000000^d),FMC_TA centralized,1,15,42,53697.796393276774,5,143537.35093322318,122519.84938781621,5,888199.6513771052,765679.801989289,0.032320965384455246,0.03749278760137154,10739.55927865536,True,397.9020656159634,0.8788970190516517,9041.06457032274,1000000X1000000,100000000,1e-05,,100000,1.1
179,Delay,Pois(1000000^d),FMC_TA centralized,1,15,43,53697.796393276774,5,149721.9615383956,122519.84938781621,3,1827522.9078931236,1705003.0585053074,0.016385234996698774,0.017562661930899937,10739.559278655353,True,322.18677835966065,0.8788970190516517,9116.779857579037,1000000X1000000,100000000,1e-05,,100000,1.1
180,Delay,Pois(1000000^d),FMC_TA centralized,1,24,68,46737.3016009811,5,135145.41933189123,72145.68836309726,1,151649.4592693759,79503.77090627863,0.17823396137777395,0.3399723504717898,21405.08109240732,True,50.10048835521322,0.926804093814086,19788.216296510378,1000000X1000000,100000000,1e-05,,100000,1.1
181,Delay,Pois(1000000^d),FMC_TA centralized,1,24,69,46737.3016009811,5,112486.86988447225,72145.68836309726,3,329334.53421741945,257188.8458543222,0.06831161521021108,0.08747414337571036,9347.46032019622,True,280.4238096058866,0.926804093814086,8382.840681916698,1000000X1000000,100000000,1e-05,,100000,1.1
182,Delay,Pois(1000000^d),FMC_TA centralized,1,24,70,46737.3016009811,5,132683.15572142953,72145.68836309726,1,1333279.0602681614,1261133.371905064,0.019903283517367035,0.021041891155572038,9347.460320196218,True,93.47460320196221,0.926804093814086,8569.78988832062,1000000X1000000,100000000,1e-05,,100000,1.1
183,Delay,Pois(1000000^d),FMC_TA centralized,1,13,35,2066.138849450139,5,101165.68415659574,176672.96324126137,12,277838.6473978571,101165.68415659573,0.07282333476935578,0.20000000000000004,413.22776989002773,True,45.55248435588757,0.830154421830147,297.49037604132945,1000000X1000000,100000000,1e-05,,100000,1.1
184,Delay,Pois(1000000^d),FMC_TA centralized,1,13,36,2066.138849450139,5,100832.68029690259,176672.96324126137,0,602475.8184586086,425802.85521734727,0.033472772585255224,0.0473612043984221,413.2277698900276,True,0.0,0.830154421830147,343.0428603972169,1000000X1000000,100000000,1e-05,,100000,1.1
185,Delay,Pois(1000000^d),FMC_TA centralized,1,13,37,2066.138849450139,5,101983.11174294101,176672.96324126137,1,2115725.3252182878,1939052.3619770263,0.009640486931583994,0.010518861041891687,413.22776989002864,True,4.132277698900277,0.830154421830147,338.91058269831746,1000000X1000000,100000000,1e-05,,100000,1.1
186,Delay,Pois(1000000^d),FMC_TA centralized,1,5,11,15091.548027698009,5,110648.12264904231,157131.00077005354,7,267779.1234190959,110648.12264904234,0.08264133606552225,0.19999999999999993,3018.309605539603,True,147.92040356350546,0.8474240733828659,2409.8678170934963,1000000X1000000,100000000,1e-05,,100000,1.1
187,Delay,Pois(1000000^d),FMC_TA centralized,1,5,12,15091.548027698009,5,114415.26349878409,157131.00077005354,1,452117.7523428307,294986.75157277717,0.05061303738059175,0.07757315397302263,3018.309605539602,True,30.183096055396017,0.8474240733828659,2527.6051246016045,1000000X1000000,100000000,1e-05,,100000,1.1
188,Delay,Pois(1000000^d),FMC_TA centralized,1,5,13,15091.548027698009,5,108148.88283908034,157131.00077005354,1,2414338.824948073,2257207.8241780195,0.008958881969800273,0.009582536590618423,3018.309605539604,True,30.183096055396017,0.8474240733828659,2527.6051246016063,1000000X1000000,100000000,1e-05,,100000,1.1
189,Delay,Pois(1000000^d),FMC_TA centralized,1,3,5,11016.204891721181,5,100296.74107427942,37230.495155995915,0,130710.983290701,93480.48813470508,0.1534633717064459,0.21458326347152173,2502.7092887673502,True,0.0,0.9615331456636964,2406.4379351102225,1000000X1000000,100000000,1e-05,,100000,1.1
190,Delay,Pois(1000000^d),FMC_TA centralized,1,3,6,11016.204891721181,5,108222.4424111653,37230.495155995915,2,819580.9902255846,782350.4950695887,0.026409212439487583,0.02766597403419272,2203.240978344236,True,25.865716226736094,0.9615331456636964,2092.6235123357574,1000000X1000000,100000000,1e-05,,100000,1.1
191,Delay,Pois(1000000^d),FMC_TA centralized,1,3,7,11016.204891721181,5,105525.75779321197,37230.495155995915,0,2611052.305119851,2573821.8099638554,0.00808300604214577,0.00819992723542069,2203.2409783442336,True,0.0,0.9615331456636964,2118.489228562491,1000000X1000000,100000000,1e-05,,100000,1.1
192,Delay,Pois(1000000^d),FMC_TA centralized,1,16,44,77096.57647597427,5,164679.67444108275,150812.2082020513,2,315491.88264313404,164679.67444108275,0.10439550650966115,0.2,15419.315295194856,True,155.07320264507183,0.8530846313976344,12998.907702360139,1000000X1000000,100000000,1e-05,,100000,1.1
193,Delay,Pois(1000000^d),FMC_TA centralized,1,16,45,77096.57647597427,5,131122.55280462795,150812.2082020513,5,996460.7544627066,845648.5462606553,0.026317655204660714,0.031011122382799412,30833.903284052234,True,770.9657647597428,0.8530846313976344,25532.963252866266,1000000X1000000,100000000,1e-05,,100000,1.1
194,Delay,Pois(1000000^d),FMC_TA centralized,1,16,46,77096.57647597427,5,106565.04059176076,150812.2082020513,3,NaN,NaN,,NaN,8489.093875031409,False,301.7089308564126,0.8530846313976344,6940.206588424672,1000000X1000000,100000000,1e-05,,100000,1.1
195,Delay,Pois(1000000^d),FMC_TA centralized,1,12,32,27250.298465647593,5,117252.21826057363,53232.250629562826,4,127877.38772086942,74645.13709130659,0.18338225443971629,0.314159027177215,9410.942295904155,True,183.2740429984662,0.9454580369220181,8714.376985673467,1000000X1000000,100000000,1e-05,,100000,1.1
196,Delay,Pois(1000000^d),FMC_TA centralized,1,12,34,27250.298465647593,5,126890.33641822639,53232.250629562826,3,859813.7826218994,806581.5319923365,0.02951577166657866,0.031463734634437926,5450.059693129519,True,163.50179079388556,0.9454580369220181,4989.300947780166,1000000X1000000,100000000,1e-05,,100000,1.1
197,Delay,Pois(1000000^d),FMC_TA centralized,1,12,33,27250.298465647593,5,108441.81784392623,53232.250629562826,7,1012965.9004919896,959733.6498624267,0.021410753864716844,0.022598315242874072,10900.11938625903,True,381.50417851906633,0.9454580369220181,9924.10129862903,1000000X1000000,100000000,1e-05,,100000,1.1
198,Delay,Pois(1000000^d),FMC_TA centralized,1,13,35,2066.138849450139,5,101165.68415659574,176672.96324126137,12,277838.6473978571,101165.68415659573,0.07282333476935578,0.20000000000000004,413.22776989002773,True,45.55248435588757,0.830154421830147,297.49037604132945,1000000X1000000,100000000,1e-05,,100000,1.1
199,Delay,Pois(1000000^d),FMC_TA centralized,1,13,36,2066.138849450139,5,100832.68029690259,176672.96324126137,0,602475.8184586086,425802.85521734727,0.033472772585255224,0.0473612043984221,413.2277698900276,True,0.0,0.830154421830147,343.0428603972169,1000000X1000000,100000000,1e-05,,100000,1.1
200,Delay,Pois(1000000^d),FMC_TA centralized,1,13,37,2066.138849450139,5,101983.11174294101,176672.96324126137,1,2115725.3252182878,1939052.3619770263,0.009640486931583994,0.010518861041891687,413.22776989002864,True,4.132277698900277,0.830154421830147,338.91058269831746,1000000X1000000,100000000,1e-05,,100000,1.1
201,Delay,Pois(1000000^d),FMC_TA centralized,1,14,38,39157.3832804609,5,107661.06983543372,178871.86685912023,9,216074.9448624615,37203.078003341274,0.09965159996126656,0.578775067083237,22920.29748088846,True,704.8328990482962,0.828233366018581,18278.52223369516,1000000X1000000,100000000,1e-05,,100000,1.1
202,Delay,Pois(1000000^d),FMC_TA centralized,1,14,39,39157.3832804609,5,105904.9915417431,178871.86685912023,5,366171.5847775389,187299.71791841864,0.057844461965055986,0.11308611963619904,13490.40936005935,True,391.57383280460897,0.828233366018581,10781.633320445919,1000000X1000000,100000000,1e-05,,100000,1.1
203,Delay,Pois(1000000^d),FMC_TA centralized,1,14,40,39157.3832804609,5,108316.62549035873,178871.86685912023,4,961533.783868371,782661.9170092507,0.022529967705260934,0.027679033088581585,7831.476656092184,True,313.2590662436872,0.828233366018581,6173.031205527484,1000000X1000000,100000000,1e-05,,100000,1.1
204,Delay,Pois(1000000^d),FMC_TA centralized,1,15,41,53697.796393276774,5,143223.2773489311,122519.84938781621,8,264627.82997627615,142107.98058845993,0.10824506051519302,0.20156964690632123,10906.819739302275,True,811.9355961148351,0.8788970190516517,8774.035760091647,1000000X1000000,100000000,1e-05,,100000,1.1
205,Delay,Pois(1000000^d),FMC_TA centralized,1,15,42,53697.796393276774,5,143537.35093322318,122519.84938781621,5,888199.6513771052,765679.801989289,0.032320965384455246,0.03749278760137154,10739.55927865536,True,397.9020656159634,0.8788970190516517,9041.06457032274,1000000X1000000,100000000,1e-05,,100000,1.1
206,Delay,Pois(1000000^d),FMC_TA centralized,1,15,43,53697.796393276774,5,149721.9615383956,122519.84938781621,3,1827522.9078931236,1705003.0585053074,0.016385234996698774,0.017562661930899937,10739.559278655353,True,322.18677835966065,0.8788970190516517,9116.779857579037,1000000X1000000,100000000,1e-05,,100000,1.1
207,Delay,Pois(1000000^d),FMC_TA centralized,1,16,44,77096.57647597427,5,164679.67444108275,150812.2082020513,2,315491.88264313404,164679.67444108275,0.10439550650966115,0.2,15419.315295194856,True,155.07320264507183,0.8530846313976344,12998.907702360139,1000000X1000000,100000000,1e-05,,100000,1.1
208,Delay,Pois(1000000^d),FMC_TA centralized,1,16,45,77096.57647597427,5,131122.55280462795,150812.2082020513,5,996460.7544627066,845648.5462606553,0.026317655204660714,0.031011122382799412,30833.903284052234,True,770.9657647597428,0.8530846313976344,25532.963252866266,1000000X1000000,100000000,1e-05,,100000,1.1
209,Delay,Pois(1000000^d),FMC_TA centralized,1,16,46,77096.57647597427,5,106565.04059176076,150812.2082020513,3,NaN,NaN,,NaN,8489.093875031409,False,301.7089308564126,0.8530846313976344,6940.206588424672,1000000X1000000,100000000,1e-05,,100000,1.1
210,Delay,Pois(1000000^d),FMC_TA centralized,1,17,47,24170.43017218711,5,112865.49540506222,152889.88268562953,2,209323.5303881606,56433.647702531074,0.1078383258640529,0.3999936208270306,9668.094973967927,True,96.68172068874844,0.8512192301944023,8132.9866404986005,1000000X1000000,100000000,1e-05,,100000,1.1
211,Delay,Pois(1000000^d),FMC_TA centralized,1,17,49,24170.43017218711,5,117520.34217347638,152889.88268562953,1,775474.6184418036,622584.7357561741,0.030309268512131407,0.03775240073328796,4834.086034437426,True,42.86650178847575,0.8512192301944023,4072.0004911388605,1000000X1000000,100000000,1e-05,,100000,1.1
212,Delay,Pois(1000000^d),FMC_TA centralized,1,17,48,24170.43017218711,5,103949.66782052697,152889.88268562953,1,1048503.2412446998,895613.3585590703,0.01982820152222442,0.023213067743377336,4834.086034437422,True,48.34086034437422,0.8512192301944023,4066.5261325829597,1000000X1000000,100000000,1e-05,,100000,1.1
213,Delay,Pois(1000000^d),FMC_TA centralized,1,18,50,39276.97973284705,5,119107.56164262489,201915.7126798851,3,240130.81168287096,38215.099002985866,0.09920223132375403,0.6233534113483189,29195.315018611775,True,233.51914120258368,0.8083667409893449,23367.00251254989,1000000X1000000,100000000,1e-05,,100000,1.1
214,Delay,Pois(1000000^d),FMC_TA centralized,1,18,51,39276.97973284705,5,120253.86907892046,201915.7126798851,5,994310.7947657055,792395.0820858204,0.02418838651093122,0.030351997834811486,23243.731997159673,True,392.76979732847053,0.8083667409893449,18396.690085645252,1000000X1000000,100000000,1e-05,,100000,1.1
215,Delay,Pois(1000000^d),FMC_TA centralized,1,18,52,39276.97973284705,5,137995.98961715837,201915.7126798851,2,1359326.2267705686,1157410.5140906835,0.020303586718105716,0.023845642999981653,8589.343657375812,True,157.1079189313882,0.8083667409893449,6786.2318206189975,1000000X1000000,100000000,1e-05,,100000,1.1
216,Delay,Pois(1000000^d),FMC_TA centralized,1,19,53,22906.11452083442,5,107289.750437714,125051.70792458154,4,211903.3021582446,86851.59423366305,0.1012629339372847,0.24706455047690823,6326.622608033195,True,113.23821122182926,0.8765556159633916,5432.398365930627,1000000X1000000,100000000,1e-05,,100000,1.1
217,Delay,Pois(1000000^d),FMC_TA centralized,1,19,54,22906.11452083442,5,108339.93604756835,125051.70792458154,1,478593.9301175164,353542.22219293483,0.04527426247172254,0.06128825879724496,4581.222904166883,True,45.81222904166884,0.8765556159633916,3969.884435585931,1000000X1000000,100000000,1e-05,,100000,1.1
218,Delay,Pois(1000000^d),FMC_TA centralized,1,19,55,22906.11452083442,5,117053.67275892937,125051.70792458154,1,954344.2305978241,829292.5226732425,0.024530702655498664,0.02822976683344601,4581.2229041668825,True,42.02688442781576,0.8765556159633916,3973.669780199784,1000000X1000000,100000000,1e-05,,100000,1.1
219,Delay,Pois(1000000^d),FMC_TA centralized,1,20,56,42268.08179444585,5,137763.84916697134,280637.36444706074,16,319329.90671767783,38692.542270617094,0.08628308609301007,0.7120951019627804,35434.01702440182,True,1317.8326143217396,0.7440247531720467,25045.95315615293,1000000X1000000,100000000,1e-05,,100000,1.1
220,Delay,Pois(1000000^d),FMC_TA centralized,1,20,57,42268.08179444585,5,124455.64346812922,280637.36444706074,5,520203.68892163946,239566.32447457872,0.047848812347379,0.10390078300118986,8453.61635888917,True,422.68081794445845,0.7440247531720467,5867.0190068892325,1000000X1000000,100000000,1e-05,,100000,1.1
221,Delay,Pois(1000000^d),FMC_TA centralized,1,20,58,42268.08179444585,5,123495.12490668477,280637.36444706074,1,1043957.6728222864,763320.3083752256,0.02365902911998759,0.03235735340765445,8453.616358889169,True,84.5361635888917,0.7440247531720467,6205.163661244798,1000000X1000000,100000000,1e-05,,100000,1.1
222,Delay,Pois(1000000^d),FMC_TA centralized,1,21,59,36795.39797616203,5,136725.40054344817,269002.047444834,7,337367.1477165581,68365.10027172405,0.08105436552957977,0.3999859577475032,14717.900836260575,True,515.1355716662684,0.7532019115345093,10570.415471980548,1000000X1000000,100000000,1e-05,,100000,1.1
223,Delay,Pois(1000000^d),FMC_TA centralized,1,21,60,36795.39797616203,5,111161.70211923828,269002.047444834,3,473457.9678796325,204455.92043479846,0.0469573688313126,0.10873903957668768,7805.394281221729,True,220.77238785697216,0.7532019115345093,5658.265505039762,1000000X1000000,100000000,1e-05,,100000,1.1
224,Delay,Pois(1000000^d),FMC_TA centralized,1,21,61,36795.39797616203,5,121764.80797088955,269002.047444834,0,760105.6042983995,491103.5568535655,0.03203891861402131,0.049588241124141036,7359.079595232409,True,0.0,0.7532019115345093,5542.872818263653,1000000X1000000,100000000,1e-05,,100000,1.1
225,Delay,Pois(1000000^d),FMC_TA centralized,1,22,62,52330.63624092006,5,110052.15509813116,43598.96727237024,1,129066.9018674132,85467.93459504296,0.1705350535355449,0.2575285236962168,15142.120732424373,True,29.904256621159192,0.9551029944359227,14432.380597027626,1000000X1000000,100000000,1e-05,,100000,1.1
226,Delay,Pois(1000000^d),FMC_TA centralized,1,22,63,52330.63624092006,5,136837.9946164363,43598.96727237024,2,623250.0474397717,579651.0801674015,0.043911106041162315,0.04721391861356246,17643.301530296623,True,209.32254496368023,0.9551029944359227,16641.84757835852,1000000X1000000,100000000,1e-05,,100000,1.1
227,Delay,Pois(1000000^d),FMC_TA centralized,1,22,64,52330.63624092006,5,123516.35100474922,43598.96727237024,0,1279423.9750865465,1235825.0078141764,0.01930811887379146,0.019989294636983367,10466.12724818402,True,0.0,0.9551029944359227,9996.229474887961,1000000X1000000,100000000,1e-05,,100000,1.1
228,Delay,Pois(1000000^d),FMC_TA centralized,1,23,66,50425.74937430169,5,100610.15336532312,199278.63699745026,2,249587.76368011185,50309.12668266159,0.08062106241255619,0.3999677990832512,20169.48780667863,True,201.70299749720675,0.8106158597480376,16148.003701591153,1000000X1000000,100000000,1e-05,,100000,1.1
229,Delay,Pois(1000000^d),FMC_TA centralized,1,23,65,50425.74937430169,5,127040.9688679956,199278.63699745026,9,334640.3177156721,135361.68071822182,0.07592687559897444,0.18770595665467957,21753.926054576794,True,907.6634887374304,0.8106158597480376,16726.41398288857,1000000X1000000,100000000,1e-05,,100000,1.1
230,Delay,Pois(1000000^d),FMC_TA centralized,1,23,67,50425.74937430169,5,149810.9171409772,199278.63699745026,0,585686.764990109,386408.12799265876,0.051157351026536235,0.07754025150517714,10085.14987486034,True,0.0,0.8106158597480376,8175.182436497729,1000000X1000000,100000000,1e-05,,100000,1.1
231,Delay,Pois(1000000^d),FMC_TA centralized,1,24,68,46737.3016009811,5,135145.41933189123,72145.68836309726,1,151649.4592693759,79503.77090627863,0.17823396137777395,0.3399723504717898,21405.08109240732,True,50.10048835521322,0.926804093814086,19788.216296510378,1000000X1000000,100000000,1e-05,,100000,1.1
232,Delay,Pois(1000000^d),FMC_TA centralized,1,24,69,46737.3016009811,5,112486.86988447225,72145.68836309726,3,329334.53421741945,257188.8458543222,0.06831161521021108,0.08747414337571036,9347.46032019622,True,280.4238096058866,0.926804093814086,8382.840681916698,1000000X1000000,100000000,1e-05,,100000,1.1
233,Delay,Pois(1000000^d),FMC_TA centralized,1,24,70,46737.3016009811,5,132683.15572142953,72145.68836309726,1,1333279.0602681614,1261133.371905064,0.019903283517367035,0.021041891155572038,9347.460320196218,True,93.47460320196221,0.926804093814086,8569.78988832062,1000000X1000000,100000000,1e-05,,100000,1.1
234,Delay,Pois(1000000^d),FMC_TA centralized,1,25,71,47171.2214575976,5,142741.10534616024,36350.72028390237,1,176683.07378973754,140332.35350583517,0.1615786982696825,0.20343292445419567,9752.649466317152,True,40.68454595576627,0.9624248379254773,9345.507536008512,1000000X1000000,100000000,1e-05,,100000,1.1
235,Delay,Pois(1000000^d),FMC_TA centralized,1,25,72,47171.2214575976,5,146845.32781145966,36350.72028390237,1,307901.251492137,271550.5312082346,0.09538469044852825,0.10815322449054865,16579.357025159832,True,94.3424429151952,0.9624248379254773,15862.04255493288,1000000X1000000,100000000,1e-05,,100000,1.1
236,Delay,Pois(1000000^d),FMC_TA centralized,1,25,73,47171.2214575976,5,142859.84638035815,36350.72028390237,0,327518.5907542341,291167.87047033175,0.08723770217218503,0.09812885339965058,9434.244291519517,True,0.0,0.9624248379254773,9079.75103321503,1000000X1000000,100000000,1e-05,,100000,1.1
237,Delay,Pois(1000000^d),FMC_TA centralized,1,26,74,2615.8477778442602,5,101403.62595142156,348552.1194316953,0,385584.71573117806,37032.59629948274,0.05259732650923754,0.5476452427551667,1519.4359955176285,True,0.0,0.6926459462837856,1052.4311829329536,1000000X1000000,100000000,1e-05,,100000,1.1
238,Delay,Pois(1000000^d),FMC_TA centralized,1,26,75,2615.8477778442602,5,100580.85598345414,348552.1194316953,0,645723.7162310957,297171.5967994004,0.031152907491307818,0.06769210588544179,1046.3391111377055,True,0.0,0.6926459462837856,724.7425437677111,1000000X1000000,100000000,1e-05,,100000,1.1
